date,open,high,low,close
1382007600,156.28807,156.5,151.2,154.28386
1382011200,153.93999,154.99997,153,153.07385
1382014800,153,156.37886,153,155.12001
1382018400,155.12002,156.34829,154.09565,154.40114
1382022000,154.40114,156.39999,153.25,153.90001
1382025600,154.54999,156.1,153.56105,155.99923
1382029200,155.69112,159.889,154.5,157.90645
1382032800,157.90645,158.98,156.5,157.36588
1382036400,157.99999,159.95,156.50165,158.72478
1382040000,158.72479,159.395,157.17083,158.10002
1382043600,158.10002,159.15,157.6,157.75005
1382047200,157.75006,159.15529,157.61034,157.69123
1382050800,158.87996,159,157.6,157.60001
1382054400,158.25323,158.97177,157.3,157.4
1382058000,157.4,160,157.4,158.99994
1382061600,158.99993,160,158.27622,158.44008
1382065200,159.94982,160,158.29002,158.30567
1382068800,159.99995,160,158.29502,159.49995
1382072400,158.30025,160,157.3,159.61564
1382076000,159.58176,159.9,157.41532,158.67502
1382079600,159.61142,160.49827,157.98079,158.61203
1382083200,160.47592,160.47592,158.00592,159.00005
1382086800,159.61733,160.19999,157.30342,158.01272
1382090400,158.98472,159.85027,156.5,158.18457
1382094000,159.33993,165,158.60129,161.57837
1382097600,161.58339,164.40167,161.57838,162.60002
1382101200,162.60002,163.88471,161.5,163.00103
1382104800,163.00103,164.51371,162.034,163.2
1382108400,164.45705,165.21413,163.2,164
1382112000,164.99995,165.188,162.8321,162.83211
1382115600,163.00001,165,162.56145,163.77004
1382119200,163.77005,165,163.28101,164.79998
1382122800,164.79998,166.66802,164.1,166
1382126400,165.00502,167.48246,165.00502,167.25
1382130000,167.25,167.6737,165,166.98002
1382133600,167.59995,168.0426,166.11503,168
1382137200,166.70102,168.3,166.70102,168.3
1382140800,168.2,169.5,167.1,169.49161
1382144400,168.00516,169.8284,168.00516,169
1382148000,168.52653,170,168.51002,168.99012
1382151600,169.89999,171.93,168.99995,171.93
1382155200,170.30008,173.52195,170.02321,172.99976
1382158800,172.00007,177,171.41532,172.99995
1382162400,172.99994,176.91837,170.17,176.8799
1382166000,175.00008,179,173.52001,176.45
1382169600,176.45,179.99,176.45,179.99
1382173200,179.98999,179.99,177.88821,179.92994
1382176800,179.00001,195.83267,178.29603,190.09999
1382180400,190.99999,191.21996,181.10001,183.98994
1382184000,183.9899,185,181.1,184.68498
1382187600,184.445,189.33496,183.0202,188.75
1382191200,188.75001,189.35235,186,188.6
1382194800,188.6,189.5,186.9,187.1
1382198400,187.60083,188,182.07,182.07003
1382202000,182.07004,183.97385,170,180.00001
1382205600,180.9,183,173,179.99999
1382209200,180.49861,184,178.5,181.11002
1382212800,181.12001,181.87001,175.1,176.15001
1382216400,177.99994,178.99,176.001,178.5
1382220000,178.5,181.69999,176.32,180.31
1382223600,180.31,183.18,179.06997,183.17999
1382227200,180.80004,185.14452,180.80004,185
1382230800,185,185.19999,182,183.99993
1382234400,183.96995,183.96995,179.06997,179.55
1382238000,179.33,179.33,177.25,177.89
1382241600,177.89,180.2,177.25,180.2
1382245200,180.2,180.2,178.2222,178.4001
1382248800,178.99,182.7023,178.99,181.11002
1382252400,181.12002,183.6,179.4,180.99
1382256000,180.99,183,179.51,180.52
1382259600,180.53,182.95,179.74,182.9
1382263200,180.41,182.9,179.8,180
1382266800,180,182.2,178.00001,179.5101
1382270400,181,183.1,179.51011,180.1001
1382274000,181.995,185,180.13014,184.52994
1382277600,184.51994,185.943,183.27025,185.5
1382281200,184.99,185.55,182.5111,182.52135
1382284800,183.99496,184.889,181.00013,183.75004
1382288400,183.75003,184.69999,182.01002,183.99995
1382292000,183.98992,184.49998,182.70001,184.16061
1382295600,182.83231,184.49999,182.55231,182.55308
1382299200,183.73186,186.12,182.6003,185
1382302800,185.91813,185.97014,183.40004,184.00001
1382306400,185.93999,185.97,184.07402,184.5
1382310000,184.50084,186.12,184.07402,186.12
1382313600,186.12,188.12282,185.61,188.1
1382317200,187.80004,188.2,185.10001,187.28251
1382320800,186.00069,189.3243,183.2,186.89994
1382324400,186.00004,188.94,185.5,188.45006
1382328000,188.45006,190,187.00001,189
1382331600,189,190,187.12045,188.71001
1382335200,189.36999,193.79998,188.71001,190.11002
1382338800,190.80894,193.11222,189.91,192.9191
1382342400,191.6162,193.30517,190.2,190.5799
1382346000,190.58003,192.80699,189,192.48947
1382349600,192.48947,193,190.83001,193
1382353200,192.99994,197.39005,192,196.19999
1382356800,196.19999,197.39005,192,193.49992
1382360400,193.5,193.89999,187.79998,191.50001
1382364000,192.63987,194.49865,191,192.1
1382367600,192.1,193.85973,191.13961,193.5
1382371200,193.4,194,190.11966,191.91989
1382374800,191.91988,192.84056,190.42135,191.94997
1382378400,191.94997,193.79,191.01016,192.01001
1382382000,193.0001,193.74,192,193.38999
1382385600,193.39,193.89,190.33001,191.96479
1382389200,191.96479,192.60004,190.8013,191.01
1382392800,191.94999,192.94,190.8,192.60003
1382396400,192.10004,192.9349,190.77,192.795
1382400000,192.795,194.64,192.795,193.55
1382403600,194.19998,195.38998,193.56203,194.56001
1382407200,195.11,196.95,195,196.95
1382410800,196.92,197,194.02002,194.26011
1382414400,195.44375,196.88999,194.02,196.88999
1382418000,196.56996,197.39005,195,196.99995
1382421600,196.99994,198.99,195.02111,198
1382425200,198.26,202.95,197.8,202.43036
1382428800,202.8031,205.5,194.3,201.51
1382432400,202,203.5,200.12538,201.4051
1382436000,201.40501,203.4,200.72,203
1382439600,203,204.989,203,204.415
1382443200,204.7,204.945,203.1,203.5
1382446800,203.99998,204.69966,202,202
1382450400,202.89999,203.53,195,201.30001
1382454000,199.5051,201.49997,198.76124,201.49997
1382457600,200.00002,203.8,199.1,203
1382461200,203.05591,203.22,201.5,202.45
1382464800,202.45,202.45,198.51,198.51001
1382468400,198.8,201.86999,198.51,200
1382472000,199.99995,201,199.5,200
1382475600,199.61511,201.79999,199.6,200.8
1382479200,200.20008,202.49365,199.75,202
1382482800,202.42845,204,200.01003,203
1382486400,203.99829,204.67,202.05,203.11153
1382490000,203.1112,204.68,201.77,203.50004
1382493600,203.5,207.5,200.75,206.1
1382497200,206.1,207.87,204.76001,207.865
1382500800,207.3,209.95,205.76,209.9
1382504400,209.11,210,208.12001,209.5
1382508000,209.47092,209.47092,205.02,207
1382511600,206.995,208.32999,206.005,207.72494
1382515200,206.167,208.32999,205.5,208.32999
1382518800,207,209,206.00013,206.80001
1382522400,206.82,211.00128,206.82,209.6501
1382526000,209.66011,212.32,208.95993,208.95993
1382529600,208.95994,211.63891,207.20001,208.10006
1382533200,208.10008,215,207.25001,213.10502
1382536800,214.25998,215,211,212.00001
1382540400,213,214.5,212,212.83175
1382544000,212.83192,216.75,212.83192,215.45
1382547600,215.5,219.47432,215,217.9999
1382551200,217.50002,219.74321,212,214.011
1382554800,214.99995,223.5,214.5,223.5
1382558400,223.50277,224.3,220.621,222.74
1382562000,222.74099,224.20001,220.621,222.01503
1382565600,222.02004,225,221.47502,223.5
1382569200,223.5,228,223,228
1382572800,227.99997,229.99999,226.07815,229.999
1382576400,229.999,231.94999,228.5,229.90004
1382580000,229.90007,233,227,232.88471
1382583600,232.85964,233.4,224.789,229.3
1382587200,229.3,231.39842,226.25,229.12298
1382590800,228.99995,229.78,186,214.00001
1382594400,214.00001,219.88189,200,205.75
1382598000,205.76,207,177.14,178
1382601600,177.75,198.64999,175.30001,196.00001
1382605200,197.28,207.787,195.00001,204
1382608800,203.2,204.9,195,203.89
1382612400,203.45,211,200.57001,209.00002
1382616000,209.10006,210,206.31001,208.849
1382619600,208.849,211,206.7,211
1382623200,209.98995,217.90003,209.20001,215.99993
1382626800,215.99993,217,210.78,211.05
1382630400,211.56015,213.49994,205.8,206.94003
1382634000,208.49996,208.99,205.8,207
1382637600,207.00001,208.99989,206.1,206.29101
1382641200,206.29101,208.54238,200.21,202.20165
1382644800,202.87984,208.25,201.13,201.13001
1382648400,201.55,204.85999,195.534,199
1382652000,198.99997,203.54,197.27,201.5
1382655600,202.495,208,201.5,206.995
1382659200,206.985,208,197.65432,201.10999
1382662800,200.99995,209,200.005,204.00002
1382666400,204.00003,204.98497,198.5,201.51067
1382670000,202,202.995,196.5,197.7
1382673600,197.7,199.84809,190.5,190.5
1382677200,191.505,198,190,195.54499
1382680800,194.80216,197.00498,191.50001,194.105
1382684400,194.105,196.68099,191.9114,193.88073
1382688000,193.87575,195.57,190.5,190.62
1382691600,190.62,191.78,182.55,186.5
1382695200,186.50494,192.24,184.1205,189.01001
1382698800,191.5,191.5,186.8,187
1382702400,187,188.46999,184.3,184.315
1382706000,185.015,187.44,181.14902,181.22501
1382709600,183.01,183.48999,177,177
1382713200,177.2,186.5,176.60399,185.16
1382716800,183.68,185,179,179.01
1382720400,179.12,183,177.21,179.49482
1382724000,180.99999,185.50001,179,185.50001
1382727600,185.52221,194.7,182.80001,190
1382731200,191,191,186.34001,190.5
1382734800,190.49,190.999,188.50001,190.3
1382738400,190.29,193.2,190,191.505
1382742000,192.994,198.89,191.505,197.90999
1382745600,197.19879,198.42679,189.99801,191.9999
1382749200,191.9899,194.89899,190,190.12504
1382752800,190.99,193.64999,187,187.28416
1382756400,187.99,189.7848,187.5451,188.405
1382760000,188.405,192.86998,188.4,192
1382763600,192.63498,195.7,191.06115,195.6416
1382767200,195.5,195.71,191.4,192.13
1382770800,193.32843,196,191.56001,195.98001
1382774400,195.9999,196.99999,192.00001,192.29597
1382778000,194.69999,196.98999,194,194.05052
1382781600,194.05052,195.99999,193.23001,194
1382785200,195.93246,195.98,193.23001,194.99999
1382788800,193.26016,195.88999,193.26001,195
1382792400,194.43434,195,192.55001,193.79947
1382796000,194,195.547,192.7,193
1382799600,193.75589,194.95734,189.5,190
1382803200,189.5,191.49487,188,191.1
1382806800,191,192.99997,188,190.49993
1382810400,190.49992,192.48999,190.09988,190.80001
1382814000,190.80001,192.00001,188,189
1382817600,189,191.35099,187.59,188
1382821200,190.44202,191.94319,187.59,189
1382824800,189,190.3,187.02,189.01018
1382828400,189.02018,190.99993,188.0144,188.56002
1382832000,189.92363,192.25713,189,192.20994
1382835600,192.20588,196,192.20588,193.505
1382839200,194.9,195.5,192.86504,194
1382842800,194,195.95999,193.10001,193.24103
1382846400,195.22,195.49999,192.51761,192.99
1382850000,192.99,195,192.60001,193.04998
1382853600,193.04999,195.28768,192.62875,192.72001
1382857200,194.99999,196,192.72001,193.33032
1382860800,193.54436,196,193.53436,194.25003
1382864400,194.25003,195,192.5002,192.98
1382868000,192.90003,194.73,192.90002,193.1
1382871600,193.45,194.5,192.90002,192.91501
1382875200,192.91501,192.99,192.20589,192.21001
1382878800,192.78998,193.93148,192.22506,192.26473
1382882400,192.26478,194.73,192.22974,193.16042
1382886000,194.68899,195.42242,193.06001,195.1
1382889600,195.02936,198,195.00504,198
1382893200,197.9,199.39115,196.03612,199.00997
1382896800,198.9,204.5,198.33333,198.36501
1382900400,199.975,202.87,198.40001,202.87
1382904000,202.86999,206.00001,202.86999,203.06006
1382907600,203.51001,204.995,203,204.1
1382911200,204.88999,204.994,202.12019,202.6
1382914800,203.391,207.9,203.005,207.0001
1382918400,207.5,207.5,202.3599,205
1382922000,204.23501,204.94999,200.42,202.205
1382925600,202.21,204.9389,202.2,203.305
1382929200,203.205,204.7384,203.2,203.53761
1382932800,203.52761,204.97914,203.5,204.97914
1382936400,204.99,207.4,204.185,205
1382940000,206.8698,207.24968,204.58,206.75
1382943600,205.21823,206.7749,204.61,205
1382947200,206,207.9,204.52,207.405
1382950800,207.4,208.36,207.1,208.36
1382954400,208.36,208.5,204.65568,205.2
1382958000,205.50001,207.5,205.50001,207
1382961600,207.3899,207.3999,206.0061,206.01
1382965200,206.01,207,205.60099,207
1382968800,206.101,207.89999,206,207.79399
1382972400,207.785,207.9,205.75,205.86601
1382976000,206.06781,208.39979,205.866,207.77496
1382979600,206.32404,208.49,206.01002,207.8
1382983200,207.802,209.7644,207.802,209.21
1382986800,209.21,209.79,207.8,207.86
1382990400,208.001,209.59498,205.99999,205.99999
1382994000,205.99999,207.78969,204.02,205.7
1382997600,205.61,207.99999,204.5,206.901
1383001200,206.921,208.2,206.9,206.9
1383004800,207.5,208.99999,204.20001,208.8
1383008400,207.21001,208.79969,206.10041,207.116
1383012000,207.116,208.6,206.11,206.12
1383015600,207,207.925,206.125,206.30501
1383019200,206.3,208.835,206.3,207.49495
1383022800,207.99,207.99,207,207.49495
1383026400,207.49495,208.68989,206.32,208.47998
1383030000,208.47998,208.68,206.76,207.90539
1383033600,207.90539,208.87,206.78,207.08005
1383037200,207.08501,208.49995,207.06,208.4
1383040800,208.39,209,207.4,207.4
1383044400,207.48,208.64,207.48,208.50001
1383048000,208.5,209.07,208.5,208.71001
1383051600,209.00102,209.5,207.08,209.2
1383055200,208.00502,210,208.005,210
1383058800,210,214.76999,209.3012,210.93102
1383062400,210.93102,213.4899,210.6,213.4899
1383066000,213.4799,213.63099,212.0313,212.101
1383069600,212.2599,213.9788,212,212
1383073200,213.495,215,212,213.51
1383076800,213.99,214,212.11,212.11
1383080400,213.4,214.43486,212.11,213.11985
1383084000,213.11985,215.0821,212.52103,215.0821
1383087600,215.0721,216.5,214.13,216
1383091200,215.502,216.4661,213.30856,213.64626
1383094800,213.30956,215.34056,213.30852,214.86862
1383098400,214.85862,215.98817,213.1,213.15
1383102000,213.14,216,212.4,213
1383105600,213,214.2,212.901,212.901
1383109200,212.901,213,210,210.3
1383112800,212.86998,214.7336,210.312,212.22532
1383116400,212.22432,213.97495,211.00101,211.36004
1383120000,211.36571,213.58376,210.40001,212.94498
1383123600,212.93496,212.93996,210.10406,210.23881
1383127200,210.24913,214.99,210.23,214.98004
1383130800,214.98004,215,212.31304,214.99
1383134400,214.78,216.5,212.61338,213.50101
1383138000,213.50101,216.3916,213.50101,215.91
1383141600,214.29067,216.45982,213.7011,215.85
1383145200,215.93,216.46999,210.78,214.4999
1383148800,214.09,214.49969,212.60238,213.9577
1383152400,213.9577,214.49888,210.001,212.99992
1383156000,212.99992,212.99992,208.34,208.34
1383159600,208.34,210.5,206.6178,207.56001
1383163200,207.56001,211.48279,207.4,207.78001
1383166800,208.494,211.49999,206.46752,210.4999
1383170400,210.5099,211.36999,204,205.8
1383174000,204,208,204,208
1383177600,206,208.48,205.43565,206
1383181200,207,212,205.63001,207.22201
1383184800,210,210.4,207.608,209
1383188400,210.4,210.5,207.90001,208.50002
1383192000,208.51004,209.9,207.75,208.0806
1383195600,209.72478,209.7898,208.5,209.01002
1383199200,209.03005,209.20637,207.7,209.15
1383202800,208.3,209.9,208.3,209.9
1383206400,209.89993,209.9,207.7,209.9
1383210000,207.80106,209.925,207.6,209.925
1383213600,209.91,210,208.12034,209.065
1383217200,209.07502,211,209.07499,210.50001
1383220800,210.5,210.50001,208.01729,208.94721
1383224400,208.94719,210.47998,208.0566,209.00001
1383228000,210.20414,210.20414,208.3,209.00001
1383231600,209.00001,212.8,208.20501,211.00009
1383235200,211.91826,212.5,209.6,212.49
1383238800,212.48996,212.5,210,212.5
1383242400,211.21001,213.48,211.2,213.48
1383246000,212.69997,215,212.17012,214.5
1383249600,214.4,215,212.5,212.505
1383253200,212.98528,214.99729,210.13001,211.00001
1383256800,210.99001,213.45929,210.8144,211.37011
1383260400,213.34407,213.57,211.12908,211.1714
1383264000,211.20177,213.49999,210.3,213.39574
1383267600,212.99499,212.99499,210.24,212.49
1383271200,210.51003,212.99151,210.5,212.12
1383274800,211.99953,212.99823,210.5,211.995
1383278400,210.58507,212,209.76,211
1383282000,210.995,211,210.995,210.995
1383285600,211,212.24965,210.505,212.24965
1383289200,212.2495,212.89003,212,212.8899
1383292800,212.70008,213.92498,210.91002,213
1383296400,212.80006,213.9,211.00501,213.5
1383300000,213.79,213.9,212.25,213.9
1383303600,212.97488,213.9,211.50005,213.9
1383307200,212.1,213.92498,212.1,213.92498
1383310800,213.92498,213.92498,211.64001,211.90501
1383314400,212,213.9,211,211.9
1383318000,211.91,214,211.25501,214
1383321600,212.30061,215,212.30061,214.84495
1383325200,214.88499,214.885,211.50515,213.82946
1383328800,212.25504,214.5,211.59463,213.44486
1383332400,212.00001,213.9,212,213.5
1383336000,212.20001,213.895,212.01001,213.5
1383339600,213.50002,213.88,211.50014,213.85
1383343200,213.20006,213.9,212.25714,213.5
1383346800,213.501,213.9,213.00107,213.5
1383350400,213.50003,213.50103,212.27,213
1383354000,212.27001,213.52249,212.27,213.52249
1383357600,213.17644,213.89,212.8,213.89
1383361200,213.50002,213.89,212.8,213.70005
1383364800,213.87996,213.90308,211.90501,213.49494
1383368400,213.49492,214.56069,212.30531,213.89469
1383372000,213.89463,214.69,213.89463,214.57792
1383375600,214.57792,214.755,213.00001,213.60001
1383379200,213.60001,214.8706,213.6,213.71001
1383382800,214.78998,214.87996,213.0401,214
1383386400,214,214.71998,211.15311,213.61
1383390000,212.40088,214.05995,211.12694,213.71937
1383393600,213.50002,214.44999,211.02,213.78989
1383397200,213.78988,214.39999,211.32319,213.45991
1383400800,213.4799,213.7,211.02,211.15955
1383404400,211.20001,212.56,211.2,211.21
1383408000,211.22001,214,211.1,211.28006
1383411600,212.9749,213.91649,211.25,211.9
1383415200,211.89993,214,211.3,213.20002
1383418800,213.70003,214.5,212.60495,214.5
1383422400,214.5,214.5,214,214
1383426000,214.00003,214.49,212,212.9
1383429600,212.91,213,211.70001,212
1383433200,212,213,211.70001,211.70001
1383436800,212.2,214.5,212.11,213.29998
1383440400,213.3,214.49,212.12505,212.475
1383444000,212.47524,214.47999,212.10501,212.29028
1383447600,212.33501,214.25,212.33501,214.25
1383451200,213.87495,213.87996,212.3,213
1383454800,212.62377,214,212.105,214
1383458400,213.97487,214.4888,212.40023,214.4888
1383462000,212.89604,214.49,212.34892,212.59021
1383465600,214.435,214.45,212.50501,214.43
1383469200,214.42,214.45,212.81,212.81701
1383472800,212.81102,214.49,212.81,214.49
1383476400,213.22317,214.75,213.22316,214.75
1383480000,213.9,214.8,213.9,214.25001
1383483600,214.25,214.99,214.25,214.99
1383487200,214.88998,215,214.5,215
1383490800,215,216.5882,214.8,216
1383494400,216.002,219,216,218.73998
1383498000,218.73998,219.11,217.11,218.5
1383501600,218.50102,222,218.50102,221.00002
1383505200,221.00004,222,217.30002,221.5
1383508800,221.49995,222.60001,220.59997,221.11995
1383512400,221.00001,226,220.59997,222
1383516000,222.00501,224.94,222,222.73
1383519600,222.74001,226.959,222.74001,224.01001
1383523200,224.7,224.70002,222.78,224.6
1383526800,223.69,227.3,222.57333,225
1383530400,225.005,227.29999,222,224
1383534000,223.58,225.94999,222.2,222.23504
1383537600,222.25009,225.29999,222.20501,224.14011
1383541200,224.14013,225,222.423,222.77627
1383544800,223.99,225,222.88334,225
1383548400,224.99,225,223.32801,223.32945
1383552000,225,225,223.8,224.22343
1383555600,224.22343,225,222,223.70002
1383559200,223.7,226.97,222.55842,226.20065
1383562800,226.20065,227.79999,224.6,227.50003
1383566400,227.50003,228.42397,226.2,228.15
1383570000,228.15,228.15,226,228
1383573600,227.99,234.95,226.50001,232.83111
1383577200,232.79998,234.90935,230.5,234.3
1383580800,234.2,234.6799,227.60521,230.61501
1383584400,230.61501,234.20002,229.4,233.69999
1383588000,233.5,234.20002,231.89002,233.01101
1383591600,233.011,234.86,232.15001,234.68
1383595200,234.10001,235.31078,232.33954,234.37681
1383598800,234.37681,235.1,231.01876,235.1
1383602400,234.49997,237,233.0001,237
1383606000,236.31002,239.02,234.385,238.19039
1383609600,238.19039,238.99,235.04001,238.94699
1383613200,238.70004,241,238,240.4
1383616800,240.39,242,238.02,241
1383620400,240.99998,241.67999,236,238.79998
1383624000,238.75499,239.99979,235.66,239.95377
1383627600,239.95308,239.9998,235.5,236.00002
1383631200,236,239.762,229,238.66453
1383634800,238.66432,239.9911,236,239.50001
1383638400,239.50001,239.9998,236.10011,237.99994
1383642000,237.99993,238,235,237
1383645600,237,245,236.71,241.005
1383649200,242,245.5709,240.533,244.3
1383652800,244.6,248.5,243.5,245.30013
1383656400,245.30013,248.59999,243.51,247.42
1383660000,247.499,249.34,245,249.33998
1383663600,247.8,250,240.39778,246.75
1383667200,247.00756,258.87626,246.75003,255
1383670800,255,256.95,252,253.74802
1383674400,254.08429,257.49189,254.08428,254.35
1383678000,254.35,257.49189,251,252
1383681600,252,253,233,243.123
1383685200,245,254,241.50001,251.20003
1383688800,251.2,255.39,246.11,254.10005
1383692400,254.1,255.94,251.3,251.3
1383696000,251.4134,256.2,251.4134,253.00502
1383699600,253.01002,256.96998,253,256.96998
1383703200,256.97,260.02938,256.97,259.9
1383706800,259.9,263,258,262.879
1383710400,262.879,267.4,260,265
1383714000,265,269.79999,257.44,258.02
1383717600,258,263.8,253.5,258.3
1383721200,258.001,259.99,255.78001,259.30001
1383724800,259,263.82,258.03162,263.6
1383728400,263.3,266.66,261.5,266.65998
1383732000,266.4,270,263.42001,267.77601
1383735600,267.776,269.77602,255.55,264.73054
1383739200,262.00501,266.39703,261.02,265.66
1383742800,265.65,272.52,262.69501,270
1383746400,267.99002,270.94449,264.50936,264.65101
1383750000,265,270.98999,256.6,261
1383753600,261,263,256.66488,258.01342
1383757200,259.99797,265.10101,258.2007,264
1383760800,264.39933,264.99,260.75015,263.52019
1383764400,264.749,265.45,261.5112,265.25
1383768000,263.40001,266.7,262.66666,266.41265
1383771600,266.31267,266.9,263.26001,266.1
1383775200,266.86997,266.9,260,264
1383778800,264.00001,265.2,263.005,264.1
1383782400,264.11,266.4,263.60001,266.4
1383786000,266.48,266.9,265.99999,266.68
1383789600,266.895,274.6,265.99999,270.56001
1383793200,270.56001,277.0985,270.16502,277.0985
1383796800,277,277.0985,271.3,272.78177
1383800400,274.995,278.9,272.115,278.49999
1383804000,278.49997,285,277.99499,283.89998
1383807600,283.89998,297,281.05145,295.12
1383811200,296.82683,309.99,277.65001,298
1383814800,298,321.51736,295.54001,318.6
1383818400,320,321,296.91251,306.2
1383822000,306.12087,315,301,308
1383825600,310.93138,312.89999,297,300
1383829200,300.99999,309,300.1,305.02008
1383832800,305.11,309,301.00001,308.8
1383836400,307.02826,324.198,307,317.55006
1383840000,317.15,320,315,317.99995
1383843600,317.99995,318.8,302,309.9
1383847200,311.25,313.38999,291.6,294.7
1383850800,293.5,300.76627,281,297.14181
1383854400,297.14181,311,295.12,308
1383858000,308,314.49,305.00001,308.88001
1383861600,310,314.59,306,308
1383865200,307.39946,311.999,303.599,309.659
1383868800,309.99999,314.31335,308.01001,313.00202
1383872400,313.5,319.98,313.00195,318.5
1383876000,318.5,322,314.4666,317.49997
1383879600,317.49997,323.8,314.4666,321
1383883200,321.8998,323.97,318.98,321.987
1383886800,321.80002,329,318.98,329
1383890400,329,334.78,326.623,333.438
1383894000,333.438,338.34999,330.1,333
1383897600,335.99999,338.14999,323,324.27048
1383901200,324.3,334.8,324.3,333.65991
1383904800,332.65993,335,329.03,331.54937
1383908400,331.51813,333,329.32509,331.00001
1383912000,332.70996,335.97913,329.30001,331.55
1383915600,331.55004,343.84804,331.55004,340.2
1383919200,341.00001,353.79665,341.00001,349.74048
1383922800,349.74048,358,349.09999,357.5
1383926400,357.12,357.79999,352.00201,352.4
1383930000,352.4,354,336.28,344.1121
1383933600,344.11211,350,339.7,349.00002
1383937200,349.00004,352,346.72,350.2
1383940800,349.999,352,346.015,346.02015
1383944400,346.77996,354,341.27,349.94998
1383948000,349.9399,349.95898,343.36131,347.97992
1383951600,348,355.60762,345.47512,355
1383955200,355.06361,367.93009,353.0253,367.93006
1383958800,367.93008,369.95,361.70996,368.99999
1383962400,367.3,373.98,367.3,373.7
1383966000,373.7,377.9756,347,365.2
1383969600,365.1,374.5,358,367
1383973200,366.10001,371.89,340,352.99
1383976800,352.99,367.99,348.90172,362.88965
1383980400,362.37525,368,352.48185,363.99999
1383984000,361.76111,369.8,361.76111,369.8
1383987600,369.79999,385,366.76486,379.03253
1383991200,379.9,384,376,383.97
1383994800,380,384,377.52,383.79999
1383998400,380,385,379,384.975
1384002000,384.975,389.498,382.21111,389.493
1384005600,386.04006,394,386.04006,392.1002
1384009200,392.1002,395,376,384.99999
1384012800,384.99999,395,382,394.6
1384016400,394.1,394.29999,385.00002,389.00001
1384020000,389.99991,392.99477,377.02,385
1384023600,383.2,385,375.05,377.98756
1384027200,378,383.97999,367,372.35001
1384030800,374,383,372.35001,381.48999
1384034400,378.51,381,372.85999,373
1384038000,373,375.095,344.72,367.8
1384041600,365.12,372.5,345,348
1384045200,348.83001,349.99999,305,338
1384048800,338,351.49999,335.2,342.09575
1384052400,345.9,345.9,313.01999,313.01999
1384056000,315.63423,327.5,290,320
1384059600,320,328.37,293.3,324.99499
1384063200,325.1,344.7,320.2,325
1384066800,324.1,349.53842,322.5,342.9362
1384070400,342.9312,359.8789,332.69228,358
1384074000,358.99,358.99,340,340.22781
1384077600,342.00008,345.19134,320,323
1384081200,323,346.5,323,342.29829
1384084800,339.9999,342.2,333.21,333.25
1384088400,333.25,344.9869,322,325
1384092000,325,332.96354,314.01,318.29647
1384095600,318.29647,323.42499,300,300
1384099200,300,320.88,295,314.8989
1384102800,313.005,323.5,305.01001,316
1384106400,321.73526,331.2,315,320.995
1384110000,320.42337,327,318.418,325.69
1384113600,325.69,332,321.66,326
1384117200,326,334,325,332.50001
1384120800,332.50001,340,332,336.995
1384124400,338.89997,349.89,336.33,336.33101
1384128000,341.0302,348.99,323.22,331.9297
1384131600,331.50001,336.05999,323.23189,327.2803
1384135200,327.2802,331.9399,322.7,330.90009
1384138800,330.89,330.89,321.41,327.99
1384142400,327.99,338.63866,325.64502,333.34688
1384146000,338.63864,349,334.20002,341.50005
1384149600,341.50005,344,337.70804,340.19
1384153200,340.42991,345.2,340.42991,344.99
1384156800,344.99997,349.99,344.9,349.99
1384160400,347.01475,353,344,346
1384164000,346.1,349,341.01,344.72422
1384167600,344.72422,344.97,339.01,344.59999
1384171200,344.59999,349.755,341.70001,346
1384174800,346,358.88,346,358.65
1384178400,358,372.5,358,370
1384182000,368.1,372.3,367.1,370
1384185600,367.1,370,367.1,367.1
1384189200,367.1,372,367.1,370
1384192800,367.1,372,365,365
1384196400,364.62435,372,364.1,372
1384200000,372,372.27,364.1,369
1384203600,369,372.27,367,370
1384207200,370,376,357,362.21002
1384210800,365.88711,367.3,356.81276,363
1384214400,362.99999,372.5,360.3,372.5
1384218000,372.00002,374.9,359.02,374.9
1384221600,374.9,375,365.00001,374.79998
1384225200,372.60685,376.27,370.1,374.12345
1384228800,375.895,377.95,370.35,375
1384232400,375,382.2,375,381.995
1384236000,381.9004,383.55,378,379.18
1384239600,382.895,383.73,379.33,380
1384243200,380,383,377.51,381.72901
1384246800,381.729,388.9,379.06043,385.00001
1384250400,386.00002,391.52574,383.61955,390.8
1384254000,390.495,390.8,371.20002,380
1384257600,380,389.5,379.99999,384.00002
1384261200,384.99999,388,381.00001,383.01
1384264800,383,383.01,376,381
1384268400,379.6,385,378.115,384.00001
1384272000,384.89996,387.35,380.2342,382.5
1384275600,382.99499,387.38799,380.55,382
1384279200,384.99498,384.99498,369.00001,371
1384282800,371.02,378.79999,365.01,367.80002
1384286400,367.8,376.5,365,368
1384290000,369.77491,373.42472,367.31001,370
1384293600,370,382.887,369.20009,380.00003
1384297200,382.38265,383.13101,376.10151,380.1
1384300800,380.25003,385,380.005,385
1384304400,385,388,377.7,385
1384308000,385,389,382.61502,387
1384311600,385.32342,389,385,388.97395
1384315200,388,389.10455,372.183,384.72
1384318800,381.01001,387.73999,381.01001,384
1384322400,384,387.6999,382.602,387.6999
1384326000,386.00004,389.5858,385.22607,385.64587
1384329600,388.975,390,385.76567,390
1384333200,386.72944,391.2,386.20001,391.195
1384336800,391.195,394.9987,390.00004,391.30019
1384340400,391.30019,400,391.30019,399.99
1384344000,398.87001,401,397.00002,401
1384347600,401,410,400,408.88
